Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
4.1705e-01,0.696,0.704,-0.137,-0.113
4.1782e-01,0.696,0.68,-0.139,-0.157
4.1859e-01,0.696,0.704,-0.135,-0.117
4.1935e-01,0.688,0.68,-0.143,-0.157
4.2012e-01,0.688,0.696,-0.131,-0.115
4.2089e-01,0.688,0.672,-0.135,-0.157
4.2166e-01,0.688,0.696,-0.133,-0.115
4.2243e-01,0.68,0.672,-0.139,-0.155
4.2320e-01,0.68,0.688,-0.135,-0.113
4.2396e-01,0.68,0.664,-0.133,-0.153
4.2473e-01,0.68,0.688,-0.139,-0.113
4.2550e-01,0.672,0.664,-0.137,-0.151
4.2627e-01,0.68,0.68,-0.131,-0.111
4.2704e-01,0.672,0.656,-0.133,-0.151
4.2780e-01,0.672,0.68,-0.145,-0.111
4.2857e-01,0.664,0.656,-0.135,-0.151
4.2934e-01,0.664,0.672,-0.133,-0.109
4.3011e-01,0.664,0.648,-0.133,-0.149
4.3088e-01,0.656,0.672,-0.125,-0.109
4.3164e-01,0.656,0.648,-0.133,-0.149
4.3241e-01,0.656,0.664,-0.127,-0.109
4.3318e-01,0.648,0.64,-0.127,-0.149
4.3395e-01,0.648,0.664,-0.123,-0.107
4.3472e-01,0.648,0.64,-0.137,-0.147
4.3548e-01,0.648,0.656,-0.133,-0.107
4.3625e-01,0.64,0.632,-0.123,-0.147
4.3702e-01,0.64,0.656,-0.127,-0.105
4.3779e-01,0.64,0.624,-0.121,-0.145
4.3856e-01,0.64,0.648,-0.123,-0.103
4.3932e-01,0.632,0.624,-0.131,-0.145
4.4009e-01,0.64,0.648,-0.123,-0.103
4.4086e-01,0.632,0.616,-0.127,-0.143
4.4163e-01,0.632,0.64,-0.123,-0.101
4.4240e-01,0.624,0.616,-0.119,-0.141
4.4316e-01,0.624,0.632,-0.125,-0.101
4.4393e-01,0.616,0.608,-0.129,-0.141
4.4470e-01,0.624,0.632,-0.117,-0.099
4.4547e-01,0.616,0.6,-0.111,-0.139
4.4624e-01,0.616,0.624,-0.125,-0.095
4.4700e-01,0.608,0.6,-0.127,-0.139
4.4777e-01,0.608,0.624,-0.113,-0.097
4.4854e-01,0.608,0.592,-0.119,-0.139
4.4931e-01,0.6,0.616,-0.121,-0.097
4.5008e-01,0.6,0.584,-0.115,-0.137
4.5084e-01,0.6,0.608,-0.115,-0.095
4.5161e-01,0.6,0.584,-0.119,-0.135
4.5238e-01,0.592,0.608,-0.113,-0.093
4.5315e-01,0.592,0.576,-0.107,-0.133
4.5392e-01,0.584,0.6,-0.117,-0.091
4.5469e-01,0.584,0.568,-0.113,-0.131
4.5545e-01,0.584,0.592,-0.107,-0.089
4.5622e-01,0.576,0.568,-0.117,-0.131
4.5699e-01,0.568,0.584,-0.111,-0.089
4.5776e-01,0.568,0.56,-0.097,-0.129
4.5853e-01,0.568,0.576,-0.111,-0.089
4.5929e-01,0.568,0.552,-0.109,-0.129
4.6006e-01,0.56,0.576,-0.109,-0.087
4.6083e-01,0.56,0.544,-0.111,-0.127
4.6160e-01,0.552,0.568,-0.111,-0.085
4.6237e-01,0.552,0.536,-0.111,-0.127
4.6313e-01,0.552,0.56,-0.109,-0.083
4.6390e-01,0.544,0.536,-0.107,-0.125
4.6467e-01,0.544,0.552,-0.103,-0.081
4.6544e-01,0.544,0.528,-0.105,-0.123
4.6621e-01,0.536,0.552,-0.111,-0.083
4.6697e-01,0.536,0.52,-0.105,-0.121
4.6774e-01,0.528,0.544,-0.103,-0.081
4.6851e-01,0.528,0.512,-0.103,-0.121
4.6928e-01,0.528,0.536,-0.097,-0.079
4.7005e-01,0.52,0.504,-0.095,-0.119
4.7081e-01,0.52,0.528,-0.103,-0.077
4.7158e-01,0.512,0.504,-0.105,-0.117
4.7235e-01,0.512,0.52,-0.089,-0.077
4.7312e-01,0.504,0.496,-0.093,-0.117
4.7389e-01,0.504,0.52,-0.091,-0.075
4.7465e-01,0.504,0.488,-0.091,-0.113
4.7542e-01,0.496,0.512,-0.101,-0.073
4.7619e-01,0.496,0.48,-0.091,-0.111
4.7696e-01,0.488,0.504,-0.095,-0.071
4.7773e-01,0.488,0.472,-0.091,-0.111
4.7849e-01,0.488,0.496,-0.091,-0.071
4.7926e-01,0.48,0.464,-0.087,-0.111
4.8003e-01,0.48,0.488,-0.091,-0.069
4.8080e-01,0.472,0.456,-0.093,-0.109
4.8157e-01,0.464,0.48,-0.083,-0.069
4.8233e-01,0.464,0.448,-0.089,-0.105
4.8310e-01,0.464,0.472,-0.083,-0.065
4.8387e-01,0.456,0.448,-0.081,-0.105
4.8464e-01,0.456,0.472,-0.081,-0.065
4.8541e-01,0.456,0.44,-0.087,-0.103
4.8618e-01,0.448,0.464,-0.079,-0.063
4.8694e-01,0.448,0.432,-0.075,-0.103
4.8771e-01,0.44,0.456,-0.085,-0.059
4.8848e-01,0.44,0.424,-0.081,-0.101
4.8925e-01,0.44,0.448,-0.081,-0.057
4.9002e-01,0.432,0.416,-0.077,-0.097
4.9078e-01,0.424,0.44,-0.079,-0.057
4.9155e-01,0.424,0.408,-0.073,-0.097
4.9232e-01,0.416,0.432,-0.085,-0.053
4.9309e-01,0.408,0.4,-0.081,-0.095
4.9386e-01,0.416,0.424,-0.077,-0.053
4.9462e-01,0.408,0.392,-0.077,-0.093
4.9539e-01,0.4,0.416,-0.077,-0.053
4.9616e-01,0.392,0.384,-0.071,-0.091
4.9693e-01,0.392,0.408,-0.079,-0.051
4.9770e-01,0.384,0.376,-0.073,-0.091
4.9846e-01,0.384,0.4,-0.065,-0.049
4.9923e-01,0.384,0.368,-0.075,-0.089
5.0000e-01,0.376,0.392,-0.073,-0.049
5.0077e-01,0.376,0.36,-0.063,-0.087
5.0154e-01,0.368,0.384,-0.059,-0.045
5.0230e-01,0.368,0.352,-0.077,-0.085
5.0307e-01,0.368,0.376,-0.063,-0.043
5.0384e-01,0.36,0.344,-0.065,-0.083
5.0461e-01,0.352,0.368,-0.061,-0.041
5.0538e-01,0.352,0.336,-0.065,-0.081
5.0614e-01,0.344,0.36,-0.061,-0.039
5.0691e-01,0.344,0.328,-0.059,-0.081
5.0768e-01,0.336,0.352,-0.059,-0.039
5.0845e-01,0.336,0.32,-0.053,-0.079
5.0922e-01,0.328,0.344,-0.063,-0.039
5.0998e-01,0.32,0.304,-0.055,-0.077
5.1075e-01,0.32,0.336,-0.049,-0.033
5.1152e-01,0.32,0.296,-0.055,-0.075
5.1229e-01,0.312,0.328,-0.063,-0.035
5.1306e-01,0.304,0.288,-0.051,-0.075
5.1382e-01,0.304,0.32,-0.051,-0.033
5.1459e-01,0.304,0.28,-0.059,-0.071
5.1536e-01,0.296,0.304,-0.051,-0.029
5.1613e-01,0.296,0.272,-0.053,-0.071
5.1690e-01,0.288,0.304,-0.055,-0.029
5.1767e-01,0.288,0.264,-0.043,-0.069
5.1843e-01,0.28,0.288,-0.049,-0.025
5.1920e-01,0.272,0.256,-0.047,-0.065
5.1997e-01,0.272,0.28,-0.039,-0.025
5.2074e-01,0.264,0.248,-0.037,-0.065
5.2151e-01,0.264,0.272,-0.053,-0.025
5.2227e-01,0.256,0.24,-0.041,-0.061
5.2304e-01,0.256,0.264,-0.037,-0.021
5.2381e-01,0.248,0.232,-0.041,-0.059
5.2458e-01,0.24,0.256,-0.039,-0.019
5.2535e-01,0.24,0.216,-0.039,-0.059
5.2611e-01,0.232,0.248,-0.043,-0.017
5.2688e-01,0.224,0.208,-0.043,-0.057
5.2765e-01,0.224,0.232,-0.035,-0.017
5.2842e-01,0.216,0.2,-0.043,-0.055
5.2919e-01,0.216,0.224,-0.035,-0.015
5.2995e-01,0.208,0.192,-0.025,-0.053
5.3072e-01,0.208,0.216,-0.027,-0.011
5.3149e-01,0.2,0.184,-0.031,-0.051
5.3226e-01,0.2,0.208,-0.029,-0.011
5.3303e-01,0.192,0.176,-0.027,-0.051
5.3379e-01,0.184,0.2,-0.033,-0.011
5.3456e-01,0.184,0.168,-0.027,-0.049
5.3533e-01,0.176,0.192,-0.025,-0.007
5.3610e-01,0.176,0.152,-0.021,-0.045
5.3687e-01,0.168,0.184,-0.021,-0.005
5.3763e-01,0.16,0.144,-0.027,-0.043
5.3840e-01,0.16,0.176,-0.031,-0.003
5.3917e-01,0.152,0.136,-0.025,-0.041
5.3994e-01,0.152,0.16,-0.013,-0.003
5.4071e-01,0.144,0.128,-0.023,-0.039
5.4147e-01,0.144,0.152,-0.031,-0.001
5.4224e-01,0.136,0.12,-0.017,-0.039
5.4301e-01,0.128,0.144,-0.019,0.003
5.4378e-01,0.128,0.112,-0.019,-0.035
5.4455e-01,0.12,0.136,-0.011,0.005
5.4531e-01,0.12,0.104,-0.019,-0.035
5.4608e-01,0.12,0.128,-0.021,0.005
5.4685e-01,0.112,0.096,-0.007,-0.033
5.4762e-01,0.112,0.12,-0.015,0.007
5.4839e-01,0.104,0.088,-0.017,-0.031
5.4916e-01,0.096,0.112,-0.003,0.007
5.4992e-01,0.096,0.072,-0.015,-0.029
5.5069e-01,0.088,0.104,-0.009,0.011
5.5146e-01,0.08,0.064,-0.013,-0.027
5.5223e-01,0.08,0.088,-0.005,0.013
5.5300e-01,0.072,0.056,-0.015,-0.025
5.5376e-01,0.072,0.08,-0.007,0.015
5.5453e-01,0.072,0.048,0.001,-0.023
5.5530e-01,0.064,0.072,-0.011,0.015
5.5607e-01,0.056,0.04,-0.005,-0.023
5.5684e-01,0.048,0.064,0.009,0.017
5.5760e-01,0.048,0.032,-0.007,-0.019
5.5837e-01,0.04,0.056,-0.007,0.019
5.5914e-01,0.032,0.016,0.003,-0.019
5.5991e-01,0.032,0.048,0.001,0.023
5.6068e-01,0.024,0.008,-0.001,-0.015
5.6144e-01,0.024,0.032,0.009,0.025
5.6221e-01,0.016,-1.78814e-10,0.003,-0.015
5.6298e-01,0.016,0.024,-0.001,0.025
5.6375e-01,0.008,-0.008,0.013,-0.013
5.6452e-01,0.008,0.016,-0.001,0.027
5.6528e-01,-1.78814e-10,-0.016,0.001,-0.011
5.6605e-01,-1.78814e-10,0.008,0.011,0.029
5.6682e-01,-0.008,-0.024,0.009,-0.011
5.6759e-01,-0.016,-1.78814e-10,0.003,0.029
5.6836e-01,-0.016,-0.032,0.009,-0.005
5.6912e-01,-0.024,-0.008,0.017,0.033
5.6989e-01,-0.024,-0.048,0.009,-0.005
5.7066e-01,-0.024,-0.016,0.017,0.035
5.7143e-01,-0.032,-0.056,0.015,-0.005
5.7220e-01,-0.04,-0.024,0.009,0.035
5.7296e-01,-0.04,-0.064,0.013,-0.001
5.7373e-01,-0.048,-0.032,0.017,0.037
5.7450e-01,-0.048,-0.072,0.017,-0.001
5.7527e-01,-0.056,-0.04,0.015,0.039
5.7604e-01,-0.064,-0.08,0.017,0.001
5.7680e-01,-0.064,-0.048,0.013,0.041
5.7757e-01,-0.072,-0.088,0.013,0.003
5.7834e-01,-0.072,-0.064,0.029,0.043
5.7911e-01,-0.08,-0.096,0.023,0.003
5.7988e-01,-0.08,-0.072,0.019,0.047
5.8065e-01,-0.088,-0.104,0.027,0.007
5.8141e-01,-0.088,-0.08,0.027,0.047
5.8218e-01,-0.096,-0.112,0.025,0.007
5.8295e-01,-0.096,-0.088,0.027,0.047
5.8372e-01,-0.104,-0.12,0.031,0.011
5.8449e-01,-0.112,-0.096,0.029,0.051
5.8525e-01,-0.112,-0.136,0.039,0.011
5.8602e-01,-0.12,-0.104,0.041,0.053
5.8679e-01,-0.12,-0.144,0.033,0.013
5.8756e-01,-0.128,-0.12,0.041,0.057
5.8833e-01,-0.136,-0.152,0.033,0.017
5.8909e-01,-0.136,-0.128,0.031,0.055
5.8986e-01,-0.136,-0.16,0.043,0.017
5.9063e-01,-0.144,-0.136,0.037,0.057
5.9140e-01,-0.152,-0.168,0.043,0.019
5.9217e-01,-0.152,-0.144,0.037,0.059
5.9293e-01,-0.16,-0.176,0.051,0.021
5.9370e-01,-0.168,-0.152,0.037,0.063
5.9447e-01,-0.168,-0.192,0.039,0.023
5.9524e-01,-0.176,-0.16,0.053,0.063
5.9601e-01,-0.184,-0.2,0.045,0.023
5.9677e-01,-0.184,-0.176,0.039,0.067
5.9754e-01,-0.192,-0.208,0.051,0.025
5.9831e-01,-0.192,-0.184,0.043,0.067
5.9908e-01,-0.2,-0.216,0.047,0.029
5.9985e-01,-0.2,-0.192,0.045,0.069
6.0061e-01,-0.208,-0.224,0.049,0.031
6.0138e-01,-0.216,-0.2,0.051,0.071
6.0215e-01,-0.216,-0.232,0.053,0.033
6.0292e-01,-0.216,-0.208,0.055,0.073
6.0369e-01,-0.224,-0.24,0.051,0.033
6.0445e-01,-0.232,-0.216,0.057,0.073
6.0522e-01,-0.232,-0.256,0.061,0.037
6.0599e-01,-0.24,-0.224,0.051,0.075
6.0676e-01,-0.24,-0.264,0.051,0.037
6.0753e-01,-0.24,-0.232,0.063,0.077
6.0829e-01,-0.256,-0.272,0.059,0.037
6.0906e-01,-0.256,-0.24,0.063,0.081
6.0983e-01,-0.256,-0.28,0.057,0.039
6.1060e-01,-0.264,-0.248,0.067,0.081
6.1137e-01,-0.272,-0.288,0.061,0.043
6.1214e-01,-0.272,-0.256,0.069,0.083
6.1290e-01,-0.272,-0.296,0.059,0.043
6.1367e-01,-0.28,-0.272,0.059,0.081
6.1444e-01,-0.288,-0.304,0.067,0.047
6.1521e-01,-0.288,-0.272,0.069,0.087
6.1598e-01,-0.296,-0.312,0.065,0.047
6.1674e-01,-0.296,-0.288,0.073,0.087
6.1751e-01,-0.304,-0.32,0.067,0.049
6.1828e-01,-0.304,-0.296,0.067,0.089
6.1905e-01,-0.312,-0.328,0.079,0.049
6.1982e-01,-0.312,-0.304,0.073,0.091
6.2058e-01,-0.312,-0.336,0.067,0.053
6.2135e-01,-0.32,-0.312,0.079,0.093
6.2212e-01,-0.328,-0.344,0.073,0.053
6.2289e-01,-0.328,-0.32,0.067,0.095
6.2366e-01,-0.336,-0.352,0.073,0.057
6.2442e-01,-0.344,-0.328,0.079,0.095
6.2519e-01,-0.344,-0.36,0.077,0.057
6.2596e-01,-0.344,-0.336,0.069,0.097
6.2673e-01,-0.352,-0.368,0.085,0.059
6.2750e-01,-0.36,-0.344,0.079,0.099
6.2826e-01,-0.36,-0.376,0.077,0.061
6.2903e-01,-0.368,-0.352,0.087,0.099
6.2980e-01,-0.368,-0.392,0.079,0.061
6.3057e-01,-0.376,-0.36,0.079,0.101
6.3134e-01,-0.376,-0.392,0.085,0.061
6.3210e-01,-0.384,-0.368,0.081,0.105
6.3287e-01,-0.384,-0.4,0.077,0.065
6.3364e-01,-0.392,-0.376,0.089,0.105
6.3441e-01,-0.4,-0.408,0.085,0.067
6.3518e-01,-0.392,-0.384,0.083,0.105
6.3594e-01,-0.4,-0.416,0.093,0.069
6.3671e-01,-0.408,-0.392,0.083,0.107
6.3748e-01,-0.408,-0.424,0.091,0.071
6.3825e-01,-0.416,-0.4,0.089,0.109
6.3902e-01,-0.416,-0.432,0.095,0.069
6.3978e-01,-0.424,-0.408,0.079,0.109
6.4055e-01,-0.424,-0.44,0.087,0.071
6.4132e-01,-0.424,-0.416,0.091,0.111
6.4209e-01,-0.432,-0.448,0.089,0.075
6.4286e-01,-0.432,-0.424,0.087,0.113
6.4363e-01,-0.44,-0.456,0.097,0.077
6.4439e-01,-0.44,-0.432,0.093,0.115
6.4516e-01,-0.448,-0.464,0.093,0.077
6.4593e-01,-0.448,-0.44,0.103,0.117
6.4670e-01,-0.456,-0.472,0.093,0.079
6.4747e-01,-0.448,-0.44,0.093,0.117
6.4823e-01,-0.464,-0.48,0.103,0.079
6.4900e-01,-0.464,-0.448,0.095,0.119
6.4977e-01,-0.464,-0.488,0.101,0.079
6.5054e-01,-0.472,-0.456,0.101,0.119
6.5131e-01,-0.472,-0.488,0.099,0.077
6.5207e-01,-0.48,-0.464,0.095,0.119
6.5284e-01,-0.48,-0.496,0.103,0.083
6.5361e-01,-0.488,-0.472,0.103,0.123
6.5438e-01,-0.488,-0.504,0.097,0.083
6.5515e-01,-0.488,-0.48,0.101,0.123
6.5591e-01,-0.496,-0.512,0.113,0.087
6.5668e-01,-0.496,-0.488,0.097,0.123
6.5745e-01,-0.504,-0.52,0.107,0.085
6.5822e-01,-0.504,-0.488,0.107,0.129
6.5899e-01,-0.504,-0.528,0.105,0.087
6.5975e-01,-0.504,-0.496,0.109,0.127
6.6052e-01,-0.512,-0.528,0.117,0.089
6.6129e-01,-0.52,-0.504,0.109,0.129
6.6206e-01,-0.52,-0.536,0.107,0.091
6.6283e-01,-0.528,-0.512,0.115,0.129
6.6359e-01,-0.528,-0.544,0.107,0.091
6.6436e-01,-0.528,-0.52,0.111,0.131
6.6513e-01,-0.536,-0.552,0.107,0.093
6.6590e-01,-0.536,-0.528,0.119,0.133
6.6667e-01,-0.544,-0.552,0.109,0.095
6.6743e-01,-0.544,-0.536,0.115,0.133
6.6820e-01,-0.544,-0.56,0.115,0.093
6.6897e-01,-0.552,-0.536,0.111,0.135
6.6974e-01,-0.552,-0.568,0.127,0.093
6.7051e-01,-0.552,-0.544,0.117,0.135
6.7127e-01,-0.56,-0.576,0.119,0.097
6.7204e-01,-0.568,-0.552,0.115,0.137
6.7281e-01,-0.568,-0.584,0.115,0.095
6.7358e-01,-0.568,-0.552,0.113,0.137
6.7435e-01,-0.568,-0.584,0.121,0.099
6.7512e-01,-0.568,-0.56,0.115,0.139
6.7588e-01,-0.576,-0.592,0.111,0.101
6.7665e-01,-0.584,-0.568,0.119,0.139
6.7742e-01,-0.576,-0.6,0.123,0.099
6.7819e-01,-0.584,-0.576,0.119,0.141
6.7896e-01,-0.584,-0.608,0.113,0.103
6.7972e-01,-0.592,-0.576,0.125,0.141
6.8049e-01,-0.592,-0.608,0.121,0.105
6.8126e-01,-0.6,-0.584,0.123,0.143
6.8203e-01,-0.592,-0.616,0.127,0.101
6.8280e-01,-0.592,-0.592,0.123,0.143
6.8356e-01,-0.6,-0.624,0.117,0.107
6.8433e-01,-0.608,-0.592,0.129,0.145
6.8510e-01,-0.608,-0.624,0.131,0.105
6.8587e-01,-0.608,-0.6,0.127,0.147
6.8664e-01,-0.616,-0.632,0.131,0.107
6.8740e-01,-0.616,-0.608,0.125,0.147
6.8817e-01,-0.616,-0.632,0.121,0.109
6.8894e-01,-0.616,-0.608,0.121,0.147
6.8971e-01,-0.624,-0.64,0.131,0.107
6.9048e-01,-0.624,-0.616,0.129,0.147
6.9124e-01,-0.632,-0.648,0.131,0.109
6.9201e-01,-0.632,-0.616,0.133,0.149
6.9278e-01,-0.632,-0.648,0.129,0.109
6.9355e-01,-0.632,-0.624,0.125,0.151
6.9432e-01,-0.64,-0.656,0.129,0.111
6.9508e-01,-0.64,-0.624,0.129,0.151
6.9585e-01,-0.64,-0.656,0.133,0.111
6.9662e-01,-0.648,-0.632,0.135,0.151
6.9739e-01,-0.648,-0.664,0.135,0.111
6.9816e-01,-0.648,-0.64,0.137,0.153
6.9892e-01,-0.656,-0.664,0.139,0.113
6.9969e-01,-0.656,-0.64,0.133,0.153
7.0046e-01,-0.656,-0.672,0.135,0.115
7.0123e-01,-0.656,-0.648,0.139,0.153
7.0200e-01,-0.656,-0.672,0.129,0.115
7.0276e-01,-0.656,-0.648,0.133,0.153
7.0353e-01,-0.664,-0.68,0.141,0.113
7.0430e-01,-0.664,-0.656,0.137,0.155
7.0507e-01,-0.664,-0.68,0.133,0.115
7.0584e-01,-0.664,-0.656,0.133,0.157
7.0661e-01,-0.672,-0.688,0.139,0.115
7.0737e-01,-0.672,-0.664,0.129,0.159
7.0814e-01,-0.68,-0.688,0.133,0.117
7.0891e-01,-0.68,-0.664,0.143,0.155
7.0968e-01,-0.68,-0.696,0.131,0.117
7.1045e-01,-0.68,-0.672,0.139,0.157
7.1121e-01,-0.68,-0.696,0.141,0.117
7.1198e-01,-0.68,-0.672,0.131,0.161
7.1275e-01,-0.688,-0.704,0.135,0.119
7.1352e-01,-0.688,-0.672,0.139,0.159
7.1429e-01,-0.688,-0.704,0.141,0.119
7.1505e-01,-0.688,-0.68,0.135,0.159
7.1582e-01,-0.688,-0.704,0.147,0.121
7.1659e-01,-0.696,-0.68,0.143,0.159
7.1736e-01,-0.696,-0.712,0.135,0.121
7.1813e-01,-0.696,-0.688,0.145,0.159
7.1889e-01,-0.696,-0.712,0.139,0.121
7.1966e-01,-0.696,-0.688,0.137,0.161
7.2043e-01,-0.696,-0.712,0.137,0.123
7.2120e-01,-0.696,-0.688,0.143,0.159
7.2197e-01,-0.704,-0.72,0.137,0.121
7.2273e-01,-0.704,-0.696,0.147,0.161
7.2350e-01,-0.704,-0.72,0.145,0.121
7.2427e-01,-0.704,-0.696,0.137,0.161
7.2504e-01,-0.704,-0.72,0.143,0.123
7.2581e-01,-0.704,-0.696,0.145,0.161
7.2657e-01,-0.712,-0.728,0.143,0.123
7.2734e-01,-0.712,-0.696,0.137,0.163
7.2811e-01,-0.712,-0.728,0.145,0.121
7.2888e-01,-0.712,-0.704,0.135,0.165
7.2965e-01,-0.712,-0.728,0.137,0.123
7.3041e-01,-0.72,-0.704,0.147,0.163
7.3118e-01,-0.712,-0.728,0.141,0.123
7.3195e-01,-0.72,-0.712,0.147,0.163
7.3272e-01,-0.72,-0.736,0.147,0.123
7.3349e-01,-0.72,-0.712,0.139,0.163
7.3425e-01,-0.72,-0.736,0.139,0.123
7.3502e-01,-0.72,-0.712,0.147,0.163
7.3579e-01,-0.72,-0.736,0.145,0.125
7.3656e-01,-0.72,-0.712,0.143,0.163
7.3733e-01,-0.728,-0.736,0.145,0.125
7.3810e-01,-0.72,-0.712,0.151,0.165
7.3886e-01,-0.728,-0.736,0.143,0.125
7.3963e-01,-0.728,-0.72,0.145,0.163
7.4040e-01,-0.728,-0.744,0.143,0.123
7.4117e-01,-0.728,-0.72,0.145,0.163
7.4194e-01,-0.728,-0.744,0.143,0.125
7.4270e-01,-0.728,-0.72,0.143,0.165
7.4347e-01,-0.728,-0.744,0.143,0.125
7.4424e-01,-0.728,-0.72,0.147,0.165
7.4501e-01,-0.728,-0.744,0.151,0.125
7.4578e-01,-0.728,-0.72,0.151,0.163
7.4654e-01,-0.728,-0.744,0.143,0.123
7.4731e-01,-0.736,-0.72,0.145,0.165
7.4808e-01,-0.736,-0.744,0.147,0.125
7.4885e-01,-0.736,-0.72,0.145,0.163
7.4962e-01,-0.736,-0.744,0.149,0.125
7.5038e-01,-0.736,-0.72,0.143,0.163
7.5115e-01,-0.736,-0.744,0.141,0.123
7.5192e-01,-0.736,-0.72,0.141,0.163
7.5269e-01,-0.736,-0.744,0.141,0.125
7.5346e-01,-0.736,-0.728,0.143,0.163
7.5422e-01,-0.736,-0.744,0.151,0.127
7.5499e-01,-0.736,-0.728,0.139,0.165
7.5576e-01,-0.736,-0.744,0.135,0.125
7.5653e-01,-0.736,-0.728,0.137,0.165
7.5730e-01,-0.728,-0.744,0.145,0.123
7.5806e-01,-0.736,-0.728,0.135,0.165
7.5883e-01,-0.736,-0.744,0.141,0.123
7.5960e-01,-0.736,-0.72,0.149,0.165
7.6037e-01,-0.736,-0.752,0.129,0.125
7.6114e-01,-0.736,-0.728,0.139,0.163
7.6190e-01,-0.736,-0.744,0.145,0.123
7.6267e-01,-0.736,-0.72,0.139,0.163
7.6344e-01,-0.728,-0.744,0.143,0.125
7.6421e-01,-0.736,-0.72,0.149,0.161
7.6498e-01,-0.736,-0.744,0.141,0.125
7.6575e-01,-0.728,-0.72,0.141,0.161
7.6651e-01,-0.736,-0.744,0.153,0.123
7.6728e-01,-0.728,-0.72,0.133,0.161
7.6805e-01,-0.728,-0.744,0.143,0.123
7.6882e-01,-0.728,-0.72,0.145,0.163
7.6959e-01,-0.728,-0.744,0.135,0.121
7.7035e-01,-0.728,-0.72,0.145,0.161
7.7112e-01,-0.728,-0.744,0.145,0.121
7.7189e-01,-0.728,-0.72,0.151,0.163
7.7266e-01,-0.728,-0.744,0.139,0.121
7.7343e-01,-0.728,-0.72,0.145,0.161
7.7419e-01,-0.728,-0.744,0.145,0.121
7.7496e-01,-0.728,-0.72,0.141,0.159
7.7573e-01,-0.728,-0.736,0.143,0.121
7.7650e-01,-0.72,-0.712,0.135,0.161
7.7727e-01,-0.72,-0.736,0.135,0.119
7.7803e-01,-0.72,-0.712,0.143,0.159
7.7880e-01,-0.72,-0.736,0.143,0.121
7.7957e-01,-0.72,-0.712,0.141,0.159
7.8034e-01,-0.72,-0.736,0.139,0.121
7.8111e-01,-0.72,-0.712,0.149,0.159
7.8187e-01,-0.72,-0.736,0.133,0.119
7.8264e-01,-0.72,-0.712,0.141,0.161
7.8341e-01,-0.72,-0.728,0.143,0.117
7.8418e-01,-0.712,-0.704,0.137,0.159
7.8495e-01,-0.72,-0.728,0.137,0.117
7.8571e-01,-0.712,-0.704,0.139,0.157
7.8648e-01,-0.712,-0.728,0.129,0.117
7.8725e-01,-0.712,-0.704,0.137,0.157
7.8802e-01,-0.712,-0.728,0.141,0.117
7.8879e-01,-0.712,-0.696,0.137,0.157
7.8955e-01,-0.712,-0.72,0.125,0.115
7.9032e-01,-0.704,-0.696,0.139,0.155
7.9109e-01,-0.704,-0.72,0.139,0.117
7.9186e-01,-0.704,-0.696,0.125,0.157
7.9263e-01,-0.704,-0.72,0.143,0.115
7.9339e-01,-0.704,-0.696,0.135,0.155
7.9416e-01,-0.704,-0.712,0.135,0.111
7.9493e-01,-0.704,-0.688,0.133,0.153
7.9570e-01,-0.704,-0.712,0.143,0.113
7.9647e-01,-0.696,-0.688,0.133,0.153
7.9724e-01,-0.696,-0.712,0.133,0.113
7.9800e-01,-0.696,-0.688,0.139,0.151
7.9877e-01,-0.688,-0.704,0.129,0.111
7.9954e-01,-0.688,-0.68,0.135,0.151
8.0031e-01,-0.688,-0.704,0.129,0.111
8.0108e-01,-0.688,-0.68,0.127,0.149
8.0184e-01,-0.688,-0.696,0.131,0.111
8.0261e-01,-0.688,-0.672,0.129,0.149
8.0338e-01,-0.68,-0.696,0.123,0.109
8.0415e-01,-0.68,-0.672,0.129,0.149
8.0492e-01,-0.68,-0.688,0.131,0.109
8.0568e-01,-0.672,-0.672,0.129,0.149
8.0645e-01,-0.672,-0.688,0.123,0.109
8.0722e-01,-0.672,-0.664,0.129,0.147
8.0799e-01,-0.672,-0.688,0.133,0.107
8.0876e-01,-0.672,-0.664,0.123,0.147
8.0952e-01,-0.672,-0.68,0.131,0.105
8.1029e-01,-0.664,-0.656,0.129,0.149
8.1106e-01,-0.664,-0.68,0.129,0.105
8.1183e-01,-0.664,-0.656,0.131,0.145
8.1260e-01,-0.664,-0.672,0.129,0.105
8.1336e-01,-0.664,-0.648,0.121,0.145
8.1413e-01,-0.656,-0.672,0.121,0.103
8.1490e-01,-0.656,-0.648,0.121,0.143
8.1567e-01,-0.648,-0.664,0.121,0.101
8.1644e-01,-0.648,-0.64,0.117,0.141
8.1720e-01,-0.648,-0.664,0.125,0.101
8.1797e-01,-0.648,-0.632,0.117,0.141
8.1874e-01,-0.648,-0.656,0.115,0.099
8.1951e-01,-0.64,-0.632,0.121,0.141
8.2028e-01,-0.64,-0.656,0.117,0.101
8.2104e-01,-0.64,-0.632,0.109,0.139
8.2181e-01,-0.632,-0.648,0.129,0.097
8.2258e-01,-0.632,-0.624,0.121,0.139
8.2335e-01,-0.632,-0.648,0.115,0.097
8.2412e-01,-0.632,-0.616,0.121,0.137
8.2488e-01,-0.624,-0.64,0.115,0.097
8.2565e-01,-0.624,-0.616,0.109,0.135
8.2642e-01,-0.624,-0.632,0.111,0.095
8.2719e-01,-0.616,-0.608,0.125,0.135
8.2796e-01,-0.616,-0.632,0.109,0.095
8.2873e-01,-0.616,-0.608,0.109,0.133
