Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-3.990e+00,-0.488,-0.496,-0.492,-0.516
-3.988e+00,-0.48,-0.464,-0.484,-0.46
-3.986e+00,-0.472,-0.48,-0.492,-0.508
-3.984e+00,-0.464,-0.456,-0.484,-0.452
-3.982e+00,-0.464,-0.472,-0.476,-0.5
-3.980e+00,-0.456,-0.448,-0.476,-0.444
-3.978e+00,-0.456,-0.464,-0.476,-0.5
-3.977e+00,-0.448,-0.44,-0.468,-0.444
-3.975e+00,-0.448,-0.456,-0.468,-0.492
-3.973e+00,-0.44,-0.424,-0.476,-0.436
-3.971e+00,-0.432,-0.44,-0.468,-0.484
-3.969e+00,-0.432,-0.416,-0.46,-0.436
-3.967e+00,-0.424,-0.432,-0.46,-0.484
-3.965e+00,-0.424,-0.408,-0.46,-0.428
-3.963e+00,-0.416,-0.424,-0.444,-0.476
-3.961e+00,-0.408,-0.392,-0.452,-0.42
-3.959e+00,-0.408,-0.416,-0.444,-0.468
-3.957e+00,-0.4,-0.384,-0.444,-0.412
-3.955e+00,-0.392,-0.4,-0.444,-0.468
-3.954e+00,-0.392,-0.376,-0.444,-0.412
-3.952e+00,-0.384,-0.392,-0.436,-0.46
-3.950e+00,-0.376,-0.368,-0.428,-0.404
-3.948e+00,-0.376,-0.384,-0.428,-0.452
-3.946e+00,-0.368,-0.352,-0.428,-0.396
-3.944e+00,-0.36,-0.376,-0.428,-0.444
-3.942e+00,-0.36,-0.344,-0.412,-0.396
-3.940e+00,-0.352,-0.36,-0.42,-0.436
-3.938e+00,-0.344,-0.336,-0.412,-0.38
-3.936e+00,-0.336,-0.352,-0.412,-0.428
-3.934e+00,-0.336,-0.32,-0.412,-0.38
-3.932e+00,-0.328,-0.344,-0.404,-0.428
-3.930e+00,-0.32,-0.312,-0.404,-0.372
-3.929e+00,-0.32,-0.328,-0.396,-0.42
-3.927e+00,-0.312,-0.296,-0.396,-0.364
-3.925e+00,-0.304,-0.312,-0.388,-0.412
-3.923e+00,-0.304,-0.288,-0.388,-0.356
-3.921e+00,-0.296,-0.304,-0.38,-0.404
-3.919e+00,-0.288,-0.272,-0.388,-0.356
-3.917e+00,-0.288,-0.296,-0.372,-0.396
-3.915e+00,-0.272,-0.264,-0.38,-0.34
-3.913e+00,-0.272,-0.28,-0.364,-0.388
-3.911e+00,-0.272,-0.248,-0.372,-0.34
-3.909e+00,-0.256,-0.272,-0.364,-0.38
-3.907e+00,-0.256,-0.24,-0.364,-0.332
-3.906e+00,-0.248,-0.256,-0.356,-0.372
-3.904e+00,-0.24,-0.232,-0.348,-0.324
-3.902e+00,-0.232,-0.248,-0.348,-0.372
-3.900e+00,-0.232,-0.216,-0.348,-0.316
-3.898e+00,-0.224,-0.232,-0.34,-0.356
-3.896e+00,-0.224,-0.2,-0.348,-0.308
-3.894e+00,-0.208,-0.216,-0.332,-0.356
-3.892e+00,-0.208,-0.192,-0.324,-0.3
-3.890e+00,-0.2,-0.208,-0.324,-0.348
-3.888e+00,-0.192,-0.184,-0.324,-0.292
-3.886e+00,-0.184,-0.2,-0.324,-0.34
-3.884e+00,-0.176,-0.168,-0.316,-0.284
-3.882e+00,-0.176,-0.184,-0.316,-0.332
-3.881e+00,-0.168,-0.152,-0.308,-0.276
-3.879e+00,-0.16,-0.176,-0.3,-0.324
-3.877e+00,-0.16,-0.144,-0.3,-0.268
-3.875e+00,-0.152,-0.16,-0.3,-0.316
-3.873e+00,-0.144,-0.128,-0.276,-0.26
-3.871e+00,-0.136,-0.152,-0.284,-0.308
-3.869e+00,-0.128,-0.12,-0.284,-0.252
-3.867e+00,-0.128,-0.136,-0.276,-0.3
-3.865e+00,-0.12,-0.104,-0.276,-0.244
-3.863e+00,-0.112,-0.12,-0.276,-0.292
-3.861e+00,-0.112,-0.088,-0.268,-0.236
-3.859e+00,-0.096,-0.112,-0.26,-0.284
-3.858e+00,-0.096,-0.08,-0.252,-0.22
-3.856e+00,-0.096,-0.104,-0.252,-0.276
-3.854e+00,-0.08,-0.072,-0.244,-0.22
-3.852e+00,-0.08,-0.088,-0.244,-0.268
-3.850e+00,-0.072,-0.056,-0.236,-0.204
-3.848e+00,-0.064,-0.072,-0.236,-0.252
-3.846e+00,-0.056,-0.04,-0.228,-0.196
-3.844e+00,-0.056,-0.064,-0.228,-0.244
-3.842e+00,-0.048,-0.032,-0.22,-0.188
-3.840e+00,-0.04,-0.056,-0.212,-0.236
-3.838e+00,-0.032,-0.024,-0.212,-0.18
-3.836e+00,-0.032,-0.04,-0.212,-0.228
-3.834e+00,-0.024,-0.008,-0.204,-0.172
-3.833e+00,-0.016,-0.024,-0.196,-0.22
-3.831e+00,-0.008,-1.78814e-10,-0.196,-0.164
-3.829e+00,-0.008,-0.016,-0.196,-0.212
-3.827e+00,-1.78814e-10,0.016,-0.18,-0.156
-3.825e+00,0.008,-1.78814e-10,-0.18,-0.204
-3.823e+00,0.016,0.024,-0.188,-0.148
-3.821e+00,0.016,0.008,-0.18,-0.196
-3.819e+00,0.024,0.04,-0.164,-0.14
-3.817e+00,0.032,0.024,-0.164,-0.188
-3.815e+00,0.04,0.056,-0.156,-0.124
-3.813e+00,0.048,0.032,-0.148,-0.172
-3.811e+00,0.048,0.064,-0.148,-0.116
-3.810e+00,0.056,0.048,-0.14,-0.164
-3.808e+00,0.064,0.08,-0.148,-0.108
-3.806e+00,0.072,0.056,-0.14,-0.156
-3.804e+00,0.08,0.088,-0.14,-0.1
-3.802e+00,0.08,0.072,-0.124,-0.148
-3.800e+00,0.088,0.104,-0.116,-0.092
-3.798e+00,0.096,0.088,-0.132,-0.14
-3.796e+00,0.096,0.112,-0.116,-0.084
-3.794e+00,0.104,0.096,-0.1,-0.124
-3.792e+00,0.112,0.128,-0.108,-0.076
-3.790e+00,0.12,0.104,-0.108,-0.116
-3.788e+00,0.128,0.136,-0.092,-0.068
-3.786e+00,0.128,0.12,-0.084,-0.108
-3.785e+00,0.136,0.152,-0.092,-0.052
-3.783e+00,0.136,0.136,-0.076,-0.1
-3.781e+00,0.144,0.16,-0.076,-0.052
-3.779e+00,0.152,0.144,-0.076,-0.092
-3.777e+00,0.16,0.176,-0.076,-0.036
-3.775e+00,0.168,0.152,-0.06,-0.084
-3.773e+00,0.176,0.184,-0.06,-0.028
-3.771e+00,0.176,0.168,-0.06,-0.076
-3.769e+00,0.184,0.2,-0.052,-0.02
-3.767e+00,0.192,0.184,-0.044,-0.068
-3.765e+00,0.192,0.208,-0.052,-0.012
-3.763e+00,0.2,0.192,-0.036,-0.052
-3.762e+00,0.208,0.224,-0.028,-0.004
-3.760e+00,0.216,0.208,-0.028,-0.052
-3.758e+00,0.224,0.24,-0.02,0.004
-3.756e+00,0.232,0.216,-0.02,-0.036
-3.754e+00,0.232,0.248,-0.004,0.02
-3.752e+00,0.24,0.232,-0.012,-0.028
-3.750e+00,0.248,0.256,-0.004,0.028
-3.748e+00,0.248,0.24,0.004,-0.02
-3.746e+00,0.264,0.272,0.004,0.036
-3.744e+00,0.264,0.256,0.012,-0.012
-3.742e+00,0.272,0.28,0.012,0.044
-3.740e+00,0.28,0.264,0.02,-0.004
-3.738e+00,0.28,0.296,0.02,0.052
-3.737e+00,0.288,0.28,0.028,0.012
-3.735e+00,0.296,0.304,0.036,0.06
-3.733e+00,0.296,0.288,0.036,0.02
-3.731e+00,0.304,0.32,0.044,0.068
-3.729e+00,0.304,0.304,0.052,0.028
-3.727e+00,0.32,0.328,0.052,0.076
-3.725e+00,0.32,0.312,0.044,0.036
-3.723e+00,0.328,0.344,0.052,0.092
-3.721e+00,0.336,0.328,0.06,0.044
-3.719e+00,0.336,0.352,0.068,0.1
-3.717e+00,0.344,0.336,0.076,0.06
-3.715e+00,0.352,0.368,0.084,0.108
-3.714e+00,0.36,0.344,0.084,0.068
-3.712e+00,0.368,0.376,0.084,0.116
-3.710e+00,0.368,0.36,0.1,0.076
-3.708e+00,0.368,0.384,0.1,0.124
-3.706e+00,0.376,0.368,0.1,0.084
-3.704e+00,0.384,0.392,0.116,0.132
-3.702e+00,0.384,0.376,0.116,0.092
-3.700e+00,0.4,0.408,0.108,0.148
-3.698e+00,0.4,0.392,0.132,0.1
-3.696e+00,0.408,0.416,0.132,0.156
-3.694e+00,0.416,0.4,0.132,0.108
-3.692e+00,0.416,0.432,0.132,0.164
-3.690e+00,0.424,0.416,0.14,0.116
-3.689e+00,0.424,0.44,0.14,0.172
-3.687e+00,0.432,0.416,0.148,0.124
-3.685e+00,0.44,0.448,0.156,0.18
-3.683e+00,0.44,0.432,0.156,0.14
-3.681e+00,0.448,0.456,0.164,0.188
-3.679e+00,0.448,0.44,0.156,0.148
-3.677e+00,0.456,0.472,0.172,0.196
-3.675e+00,0.464,0.456,0.172,0.156
-3.673e+00,0.464,0.48,0.18,0.212
-3.671e+00,0.472,0.464,0.188,0.164
-3.669e+00,0.472,0.488,0.188,0.22
-3.667e+00,0.48,0.472,0.188,0.172
-3.666e+00,0.488,0.496,0.196,0.228
-3.664e+00,0.488,0.48,0.212,0.18
-3.662e+00,0.488,0.504,0.204,0.236
-3.660e+00,0.496,0.488,0.212,0.196
-3.658e+00,0.504,0.512,0.212,0.244
-3.656e+00,0.504,0.496,0.22,0.196
-3.654e+00,0.512,0.52,0.22,0.252
-3.652e+00,0.512,0.504,0.236,0.204
-3.650e+00,0.528,0.536,0.236,0.268
-3.648e+00,0.528,0.52,0.228,0.22
-3.646e+00,0.528,0.544,0.244,0.268
-3.644e+00,0.536,0.528,0.252,0.228
-3.642e+00,0.536,0.552,0.244,0.276
-3.641e+00,0.544,0.536,0.252,0.228
-3.639e+00,0.544,0.56,0.26,0.284
-3.637e+00,0.552,0.544,0.26,0.236
-3.635e+00,0.552,0.568,0.268,0.292
-3.633e+00,0.56,0.552,0.276,0.252
-3.631e+00,0.56,0.576,0.276,0.3
-3.629e+00,0.568,0.56,0.284,0.26
-3.627e+00,0.568,0.584,0.276,0.308
-3.625e+00,0.576,0.568,0.284,0.268
-3.623e+00,0.576,0.592,0.284,0.316
-3.621e+00,0.576,0.576,0.292,0.276
-3.619e+00,0.592,0.6,0.3,0.324
-3.618e+00,0.584,0.584,0.308,0.284
-3.616e+00,0.592,0.608,0.308,0.332
-3.614e+00,0.6,0.592,0.308,0.292
-3.612e+00,0.608,0.616,0.316,0.34
-3.610e+00,0.6,0.6,0.308,0.3
-3.608e+00,0.608,0.624,0.308,0.348
-3.606e+00,0.608,0.6,0.324,0.3
-3.604e+00,0.616,0.632,0.324,0.356
-3.602e+00,0.616,0.608,0.324,0.316
-3.600e+00,0.624,0.632,0.34,0.364
-3.598e+00,0.624,0.616,0.34,0.316
-3.596e+00,0.632,0.64,0.34,0.372
-3.594e+00,0.632,0.624,0.348,0.324
-3.593e+00,0.632,0.648,0.356,0.38
-3.591e+00,0.64,0.632,0.348,0.332
-3.589e+00,0.64,0.656,0.348,0.38
-3.587e+00,0.648,0.64,0.356,0.34
-3.585e+00,0.648,0.664,0.372,0.388
-3.583e+00,0.648,0.64,0.364,0.348
-3.581e+00,0.656,0.664,0.372,0.396
-3.579e+00,0.656,0.648,0.38,0.356
-3.577e+00,0.664,0.672,0.38,0.404
-3.575e+00,0.664,0.656,0.38,0.364
-3.573e+00,0.664,0.68,0.388,0.412
-3.571e+00,0.672,0.656,0.388,0.364
-3.570e+00,0.672,0.68,0.388,0.412
-3.568e+00,0.672,0.664,0.396,0.372
-3.566e+00,0.68,0.688,0.396,0.42
-3.564e+00,0.68,0.672,0.396,0.38
-3.562e+00,0.68,0.696,0.396,0.428
-3.560e+00,0.68,0.68,0.412,0.388
-3.558e+00,0.688,0.696,0.404,0.436
-3.556e+00,0.696,0.68,0.412,0.396
-3.554e+00,0.696,0.704,0.42,0.444
-3.552e+00,0.696,0.688,0.42,0.396
-3.550e+00,0.696,0.704,0.42,0.444
-3.548e+00,0.696,0.688,0.428,0.404
-3.546e+00,0.704,0.712,0.42,0.452
-3.545e+00,0.704,0.696,0.436,0.412
-3.543e+00,0.704,0.712,0.436,0.46
-3.541e+00,0.704,0.696,0.436,0.412
-3.539e+00,0.712,0.72,0.444,0.46
-3.537e+00,0.712,0.704,0.444,0.42
-3.535e+00,0.712,0.72,0.436,0.468
-3.533e+00,0.712,0.704,0.452,0.428
-3.531e+00,0.72,0.728,0.444,0.476
-3.529e+00,0.72,0.704,0.452,0.436
-3.527e+00,0.72,0.728,0.452,0.484
-3.525e+00,0.72,0.712,0.452,0.436
-3.523e+00,0.72,0.728,0.452,0.484
-3.522e+00,0.72,0.712,0.468,0.444
-3.520e+00,0.72,0.736,0.468,0.492
-3.518e+00,0.72,0.72,0.468,0.444
-3.516e+00,0.728,0.736,0.476,0.492
-3.514e+00,0.728,0.72,0.468,0.452
-3.512e+00,0.728,0.736,0.46,0.5
-3.510e+00,0.728,0.72,0.476,0.452
-3.508e+00,0.728,0.744,0.492,0.508
-3.506e+00,0.728,0.72,0.476,0.46
-3.504e+00,0.728,0.744,0.476,0.508
-3.502e+00,0.728,0.728,0.492,0.468
-3.500e+00,0.736,0.744,0.492,0.508
-3.498e+00,0.736,0.728,0.492,0.468
-3.497e+00,0.736,0.744,0.492,0.516
-3.495e+00,0.736,0.728,0.5,0.476
-3.493e+00,0.736,0.744,0.5,0.516
-3.491e+00,0.736,0.728,0.5,0.476
-3.489e+00,0.736,0.752,0.508,0.524
-3.487e+00,0.736,0.728,0.5,0.484
-3.485e+00,0.736,0.752,0.492,0.524
-3.483e+00,0.736,0.728,0.5,0.484
-3.481e+00,0.736,0.752,0.516,0.532
-3.479e+00,0.736,0.728,0.508,0.484
-3.477e+00,0.736,0.752,0.508,0.532
-3.475e+00,0.744,0.728,0.508,0.492
-3.474e+00,0.736,0.752,0.508,0.54
-3.472e+00,0.744,0.728,0.508,0.492
-3.470e+00,0.744,0.752,0.516,0.54
-3.468e+00,0.736,0.728,0.516,0.5
-3.466e+00,0.744,0.752,0.516,0.54
-3.464e+00,0.736,0.728,0.524,0.5
-3.462e+00,0.744,0.752,0.524,0.548
-3.460e+00,0.736,0.728,0.524,0.5
-3.458e+00,0.744,0.752,0.524,0.548
-3.456e+00,0.736,0.728,0.524,0.508
-3.454e+00,0.736,0.752,0.532,0.548
-3.452e+00,0.736,0.728,0.524,0.508
-3.450e+00,0.736,0.752,0.532,0.556
-3.449e+00,0.736,0.728,0.532,0.508
-3.447e+00,0.736,0.744,0.524,0.556
-3.445e+00,0.736,0.728,0.524,0.508
-3.443e+00,0.736,0.744,0.524,0.556
-3.441e+00,0.736,0.728,0.532,0.516
-3.439e+00,0.736,0.744,0.54,0.556
-3.437e+00,0.736,0.72,0.548,0.516
-3.435e+00,0.728,0.744,0.532,0.556
-3.433e+00,0.728,0.72,0.54,0.516
-3.431e+00,0.728,0.744,0.54,0.564
-3.429e+00,0.728,0.72,0.54,0.516
-3.427e+00,0.728,0.736,0.54,0.564
-3.425e+00,0.728,0.72,0.54,0.516
-3.424e+00,0.728,0.736,0.54,0.564
-3.422e+00,0.728,0.712,0.54,0.516
-3.420e+00,0.728,0.736,0.548,0.564
-3.418e+00,0.72,0.712,0.548,0.516
-3.416e+00,0.72,0.736,0.556,0.564
-3.414e+00,0.72,0.712,0.548,0.524
-3.412e+00,0.712,0.728,0.54,0.564
-3.410e+00,0.712,0.704,0.548,0.524
-3.408e+00,0.712,0.728,0.548,0.564
-3.406e+00,0.712,0.704,0.548,0.524
-3.404e+00,0.712,0.72,0.548,0.572
-3.402e+00,0.712,0.696,0.532,0.524
-3.401e+00,0.712,0.72,0.548,0.564
-3.399e+00,0.704,0.696,0.548,0.524
-3.397e+00,0.704,0.712,0.54,0.564
-3.395e+00,0.704,0.688,0.548,0.524
-3.393e+00,0.704,0.712,0.54,0.564
-3.391e+00,0.696,0.688,0.548,0.524
-3.389e+00,0.696,0.704,0.548,0.564
-3.387e+00,0.696,0.68,0.54,0.524
-3.385e+00,0.696,0.704,0.54,0.564
-3.383e+00,0.688,0.672,0.548,0.524
-3.381e+00,0.688,0.696,0.54,0.564
-3.379e+00,0.688,0.672,0.548,0.524
-3.377e+00,0.68,0.696,0.548,0.564
-3.376e+00,0.68,0.664,0.54,0.516
-3.374e+00,0.68,0.688,0.54,0.564
-3.372e+00,0.672,0.656,0.556,0.516
-3.370e+00,0.672,0.68,0.548,0.564
-3.368e+00,0.664,0.656,0.54,0.516
-3.366e+00,0.664,0.68,0.548,0.564
-3.364e+00,0.664,0.648,0.548,0.516
-3.362e+00,0.656,0.672,0.54,0.564
-3.360e+00,0.656,0.64,0.54,0.516
-3.358e+00,0.656,0.664,0.54,0.564
-3.356e+00,0.648,0.64,0.524,0.508
-3.354e+00,0.648,0.664,0.532,0.564
-3.353e+00,0.64,0.632,0.54,0.508
-3.351e+00,0.64,0.656,0.54,0.556
-3.349e+00,0.632,0.624,0.532,0.508
-3.347e+00,0.64,0.648,0.532,0.556
-3.345e+00,0.632,0.616,0.532,0.508
-3.343e+00,0.624,0.64,0.524,0.556
-3.341e+00,0.632,0.608,0.524,0.5
-3.339e+00,0.616,0.632,0.524,0.548
-3.337e+00,0.616,0.6,0.524,0.5
-3.335e+00,0.616,0.624,0.524,0.548
-3.333e+00,0.608,0.6,0.524,0.5
-3.331e+00,0.608,0.624,0.524,0.548
-3.329e+00,0.608,0.592,0.516,0.5
-3.328e+00,0.6,0.616,0.516,0.54
-3.326e+00,0.6,0.584,0.524,0.492
-3.324e+00,0.592,0.608,0.508,0.54
-3.322e+00,0.592,0.576,0.516,0.492
-3.320e+00,0.584,0.6,0.508,0.54
-3.318e+00,0.584,0.568,0.516,0.484
-3.316e+00,0.576,0.592,0.508,0.532
-3.314e+00,0.576,0.56,0.508,0.484
-3.312e+00,0.568,0.584,0.508,0.532
-3.310e+00,0.568,0.552,0.492,0.484
-3.308e+00,0.56,0.576,0.5,0.524
-3.306e+00,0.56,0.544,0.508,0.476
-3.305e+00,0.552,0.568,0.5,0.524
-3.303e+00,0.544,0.536,0.492,0.476
-3.301e+00,0.544,0.56,0.5,0.524
-3.299e+00,0.544,0.528,0.492,0.468
-3.297e+00,0.536,0.552,0.492,0.516
-3.295e+00,0.536,0.52,0.492,0.468
-3.293e+00,0.528,0.544,0.484,0.508
-3.291e+00,0.52,0.504,0.484,0.46
-3.289e+00,0.52,0.536,0.492,0.508
-3.287e+00,0.52,0.504,0.492,0.452
-3.285e+00,0.512,0.52,0.476,0.508
-3.283e+00,0.504,0.488,0.476,0.452
-3.281e+00,0.496,0.52,0.476,0.5
-3.280e+00,0.496,0.48,0.476,0.444
-3.278e+00,0.488,0.504,0.468,0.492
-3.276e+00,0.488,0.472,0.468,0.444
-3.274e+00,0.488,0.496,0.468,0.492
-3.272e+00,0.48,0.464,0.46,0.436
-3.270e+00,0.472,0.488,0.46,0.484
-3.268e+00,0.472,0.456,0.46,0.436
-3.266e+00,0.464,0.48,0.452,0.476
-3.264e+00,0.464,0.44,0.452,0.428
-3.262e+00,0.456,0.472,0.452,0.476
-3.260e+00,0.448,0.432,0.444,0.42
-3.258e+00,0.448,0.456,0.444,0.468
-3.257e+00,0.44,0.424,0.444,0.412
-3.255e+00,0.44,0.448,0.444,0.468
-3.253e+00,0.424,0.408,0.444,0.412
-3.251e+00,0.424,0.44,0.436,0.46
-3.249e+00,0.424,0.4,0.436,0.404
-3.247e+00,0.416,0.432,0.436,0.452
-3.245e+00,0.416,0.392,0.42,0.404
-3.243e+00,0.408,0.416,0.42,0.444
-3.241e+00,0.4,0.376,0.412,0.396
-3.239e+00,0.392,0.408,0.42,0.436
-3.237e+00,0.392,0.368,0.404,0.388
-3.235e+00,0.384,0.4,0.404,0.436
-3.233e+00,0.376,0.36,0.404,0.38
-3.232e+00,0.368,0.384,0.396,0.428
-3.230e+00,0.368,0.344,0.404,0.372
-3.228e+00,0.36,0.376,0.404,0.428
-3.226e+00,0.352,0.336,0.388,0.364
-3.224e+00,0.352,0.36,0.388,0.42
-3.222e+00,0.344,0.32,0.388,0.364
-3.220e+00,0.336,0.352,0.38,0.412
-3.218e+00,0.328,0.312,0.388,0.356
-3.216e+00,0.328,0.344,0.388,0.404
-3.214e+00,0.328,0.296,0.372,0.348
-3.212e+00,0.32,0.328,0.364,0.396
-3.210e+00,0.312,0.288,0.372,0.34
-3.209e+00,0.304,0.32,0.372,0.388
-3.207e+00,0.296,0.28,0.356,0.332
-3.205e+00,0.296,0.304,0.356,0.38
-3.203e+00,0.288,0.264,0.356,0.324
-3.201e+00,0.28,0.296,0.348,0.38
-3.199e+00,0.272,0.248,0.348,0.316
-3.197e+00,0.272,0.28,0.348,0.372
-3.195e+00,0.264,0.24,0.34,0.316
-3.193e+00,0.256,0.272,0.332,0.364
-3.191e+00,0.248,0.232,0.332,0.3
-3.189e+00,0.24,0.264,0.324,0.356
-3.187e+00,0.24,0.216,0.324,0.3
-3.185e+00,0.232,0.248,0.316,0.348
-3.184e+00,0.224,0.2,0.324,0.292
-3.182e+00,0.224,0.232,0.308,0.34
-3.180e+00,0.208,0.192,0.3,0.284
-3.178e+00,0.216,0.224,0.308,0.332
-3.176e+00,0.2,0.184,0.308,0.276
-3.174e+00,0.192,0.216,0.292,0.324
-3.172e+00,0.192,0.168,0.3,0.268
-3.170e+00,0.176,0.2,0.292,0.316
-3.168e+00,0.176,0.152,0.292,0.26
-3.166e+00,0.168,0.184,0.284,0.308
-3.164e+00,0.16,0.144,0.284,0.252
-3.162e+00,0.16,0.176,0.276,0.3
-3.161e+00,0.144,0.136,0.276,0.244
-3.159e+00,0.144,0.16,0.276,0.292
-3.157e+00,0.144,0.12,0.268,0.236
-3.155e+00,0.136,0.152,0.252,0.284
-3.153e+00,0.128,0.104,0.252,0.228
-3.151e+00,0.12,0.136,0.252,0.276
-3.149e+00,0.112,0.096,0.244,0.22
-3.147e+00,0.112,0.12,0.236,0.268
-3.145e+00,0.104,0.088,0.244,0.212
-3.143e+00,0.096,0.112,0.244,0.26
-3.141e+00,0.096,0.072,0.228,0.204
-3.139e+00,0.08,0.104,0.236,0.252
-3.137e+00,0.08,0.056,0.22,0.188
-3.136e+00,0.072,0.088,0.212,0.244
-3.134e+00,0.072,0.048,0.212,0.18
-3.132e+00,0.064,0.072,0.204,0.236
-3.130e+00,0.048,0.032,0.204,0.172
-3.128e+00,0.048,0.064,0.188,0.228
-3.126e+00,0.04,0.024,0.196,0.164
-3.124e+00,0.032,0.056,0.196,0.22
-3.122e+00,0.032,0.008,0.188,0.156
-3.120e+00,0.024,0.04,0.18,0.212
-3.118e+00,0.016,-1.78814e-10,0.172,0.148
-3.116e+00,0.016,0.024,0.172,0.204
-3.114e+00,0.008,-0.016,0.164,0.14
-3.113e+00,-1.78814e-10,0.016,0.164,0.188
-3.111e+00,-0.008,-0.024,0.156,0.132
-3.109e+00,-0.008,0.008,0.148,0.18
-3.107e+00,-0.016,-0.04,0.148,0.124
-3.105e+00,-0.024,-0.008,0.148,0.172
-3.103e+00,-0.032,-0.056,0.14,0.116
-3.101e+00,-0.032,-0.024,0.14,0.164
-3.099e+00,-0.04,-0.064,0.132,0.1
-3.097e+00,-0.04,-0.032,0.132,0.156
-3.095e+00,-0.048,-0.072,0.124,0.092
-3.093e+00,-0.056,-0.04,0.116,0.14
-3.091e+00,-0.064,-0.088,0.108,0.084
-3.089e+00,-0.072,-0.056,0.108,0.132
-3.088e+00,-0.08,-0.104,0.1,0.076
-3.086e+00,-0.08,-0.072,0.108,0.124
-3.084e+00,-0.096,-0.112,0.092,0.068
-3.082e+00,-0.096,-0.08,0.084,0.116
-3.080e+00,-0.104,-0.128,0.1,0.06
-3.078e+00,-0.112,-0.088,0.084,0.108
-3.076e+00,-0.112,-0.136,0.076,0.044
-3.074e+00,-0.12,-0.104,0.068,0.1
-3.072e+00,-0.128,-0.152,0.068,0.036
-3.070e+00,-0.136,-0.12,0.068,0.092
-3.068e+00,-0.136,-0.16,0.06,0.028
-3.066e+00,-0.144,-0.136,0.052,0.076
-3.065e+00,-0.144,-0.176,0.052,0.02
-3.063e+00,-0.16,-0.144,0.044,0.076
-3.061e+00,-0.168,-0.184,0.044,0.012
-3.059e+00,-0.176,-0.152,0.028,0.06
-3.057e+00,-0.176,-0.2,0.028,-0.004
-3.055e+00,-0.184,-0.168,0.028,0.052
-3.053e+00,-0.192,-0.208,0.02,-0.012
-3.051e+00,-0.192,-0.184,0.004,0.044
-3.049e+00,-0.2,-0.224,0.012,-0.02
-3.047e+00,-0.208,-0.192,0.012,0.036
-3.045e+00,-0.208,-0.232,-0.004,-0.028
-3.043e+00,-0.216,-0.2,-0.004,0.028
-3.041e+00,-0.224,-0.248,-0.012,-0.036
-3.040e+00,-0.232,-0.216,-0.004,0.02
-3.038e+00,-0.24,-0.256,-0.028,-0.044
-3.036e+00,-0.24,-0.232,-0.02,0.012
-3.034e+00,-0.24,-0.272,-0.02,-0.06
-3.032e+00,-0.256,-0.24,-0.044,0.004
-3.030e+00,-0.256,-0.28,-0.036,-0.068
-3.028e+00,-0.264,-0.248,-0.028,-0.012
-3.026e+00,-0.272,-0.296,-0.044,-0.076
-3.024e+00,-0.272,-0.264,-0.068,-0.02
-3.022e+00,-0.288,-0.304,-0.06,-0.084
-3.020e+00,-0.288,-0.272,-0.052,-0.028
-3.018e+00,-0.296,-0.32,-0.06,-0.092
-3.017e+00,-0.304,-0.288,-0.076,-0.036
-3.015e+00,-0.304,-0.328,-0.068,-0.1
-3.013e+00,-0.312,-0.296,-0.076,-0.044
-3.011e+00,-0.32,-0.336,-0.084,-0.108
-3.009e+00,-0.32,-0.312,-0.084,-0.06
-3.007e+00,-0.336,-0.344,-0.092,-0.116
-3.005e+00,-0.336,-0.32,-0.1,-0.06
-3.003e+00,-0.336,-0.36,-0.1,-0.132
-3.001e+00,-0.344,-0.328,-0.108,-0.076
-2.999e+00,-0.352,-0.376,-0.116,-0.14
-2.997e+00,-0.36,-0.344,-0.116,-0.084
-2.995e+00,-0.36,-0.384,-0.116,-0.148
-2.993e+00,-0.368,-0.352,-0.116,-0.092
-2.992e+00,-0.376,-0.392,-0.132,-0.156
-2.990e+00,-0.376,-0.368,-0.132,-0.1
-2.988e+00,-0.384,-0.408,-0.132,-0.164
-2.986e+00,-0.384,-0.376,-0.14,-0.108
-2.984e+00,-0.392,-0.416,-0.148,-0.172
-2.982e+00,-0.4,-0.384,-0.148,-0.116
-2.980e+00,-0.408,-0.424,-0.156,-0.188
-2.978e+00,-0.408,-0.4,-0.164,-0.132
-2.976e+00,-0.416,-0.432,-0.156,-0.188
-2.974e+00,-0.424,-0.408,-0.164,-0.14
-2.972e+00,-0.424,-0.44,-0.18,-0.204
-2.970e+00,-0.432,-0.416,-0.188,-0.148
-2.969e+00,-0.432,-0.456,-0.18,-0.212
-2.967e+00,-0.44,-0.424,-0.18,-0.156
-2.965e+00,-0.448,-0.464,-0.204,-0.22
-2.963e+00,-0.448,-0.44,-0.188,-0.164
-2.961e+00,-0.456,-0.472,-0.204,-0.228
-2.959e+00,-0.456,-0.448,-0.204,-0.172
-2.957e+00,-0.464,-0.488,-0.212,-0.236
-2.955e+00,-0.472,-0.456,-0.212,-0.18
-2.953e+00,-0.472,-0.496,-0.22,-0.244
-2.951e+00,-0.48,-0.464,-0.228,-0.188
-2.949e+00,-0.48,-0.504,-0.228,-0.252
-2.947e+00,-0.488,-0.472,-0.228,-0.196
-2.945e+00,-0.496,-0.512,-0.236,-0.26
-2.944e+00,-0.496,-0.488,-0.236,-0.212
-2.942e+00,-0.504,-0.52,-0.236,-0.276
-2.940e+00,-0.504,-0.496,-0.252,-0.22
-2.938e+00,-0.512,-0.528,-0.26,-0.284
-2.936e+00,-0.52,-0.504,-0.252,-0.228
