Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.596e+00,-0.0152,-0.0136,-2.28,-2.12
-1.594e+00,-0.0168,-0.0184,-2.28,-2.36
-1.592e+00,-0.0168,-0.0144,-2.28,-2.12
-1.590e+00,-0.0168,-0.02,-2.2,-2.28
-1.588e+00,-0.0168,-0.0152,-2.2,-2.04
-1.586e+00,-0.0176,-0.02,-2.28,-2.28
-1.584e+00,-0.0176,-0.016,-2.2,-2.04
-1.582e+00,-0.0176,-0.0208,-2.2,-2.28
-1.580e+00,-0.0184,-0.016,-2.2,-2.04
-1.578e+00,-0.0184,-0.0216,-2.2,-2.28
-1.576e+00,-0.0184,-0.0168,-2.12,-1.96
-1.575e+00,-0.0192,-0.0224,-2.12,-2.2
-1.573e+00,-0.0192,-0.0176,-2.12,-1.96
-1.571e+00,-0.02,-0.0224,-2.12,-2.2
-1.569e+00,-0.02,-0.0184,-2.12,-1.96
-1.567e+00,-0.0208,-0.0232,-2.12,-2.2
-1.565e+00,-0.0216,-0.0192,-2.04,-1.88
-1.563e+00,-0.0208,-0.0232,-2.04,-2.12
-1.561e+00,-0.0216,-0.0192,-2.12,-1.88
-1.559e+00,-0.0216,-0.024,-2.04,-2.12
-1.557e+00,-0.0216,-0.02,-1.96,-1.88
-1.555e+00,-0.0224,-0.0256,-2.04,-2.12
-1.553e+00,-0.0232,-0.02,-2.04,-1.8
-1.551e+00,-0.0224,-0.0256,-1.96,-2.04
-1.550e+00,-0.0232,-0.0216,-1.96,-1.8
-1.548e+00,-0.024,-0.0264,-1.88,-2.04
-1.546e+00,-0.0232,-0.0224,-1.88,-1.72
-1.544e+00,-0.024,-0.0264,-1.88,-1.96
-1.542e+00,-0.0232,-0.0224,-1.88,-1.72
-1.540e+00,-0.0248,-0.0272,-1.88,-1.96
-1.538e+00,-0.0248,-0.0232,-1.8,-1.64
-1.536e+00,-0.0256,-0.028,-1.8,-1.96
-1.534e+00,-0.0256,-0.0232,-1.8,-1.64
-1.532e+00,-0.0264,-0.0288,-1.8,-1.88
-1.530e+00,-0.0256,-0.024,-1.8,-1.64
-1.528e+00,-0.0264,-0.0296,-1.8,-1.8
-1.526e+00,-0.0272,-0.0248,-1.72,-1.56
-1.525e+00,-0.0272,-0.0288,-1.72,-1.8
-1.523e+00,-0.0272,-0.0248,-1.72,-1.56
-1.521e+00,-0.0272,-0.0296,-1.72,-1.8
-1.519e+00,-0.0272,-0.0256,-1.72,-1.48
-1.517e+00,-0.0272,-0.0312,-1.64,-1.72
-1.515e+00,-0.0272,-0.0256,-1.64,-1.48
-1.513e+00,-0.0288,-0.0312,-1.64,-1.72
-1.511e+00,-0.0288,-0.0272,-1.56,-1.4
-1.509e+00,-0.0288,-0.032,-1.56,-1.64
-1.507e+00,-0.0288,-0.0272,-1.56,-1.4
-1.505e+00,-0.0296,-0.032,-1.48,-1.64
-1.503e+00,-0.0288,-0.0272,-1.48,-1.32
-1.502e+00,-0.0296,-0.032,-1.48,-1.56
-1.500e+00,-0.0296,-0.028,-1.48,-1.32
-1.498e+00,-0.0296,-0.0328,-1.4,-1.48
-1.496e+00,-0.0288,-0.028,-1.4,-1.24
-1.494e+00,-0.0312,-0.0336,-1.4,-1.48
-1.492e+00,-0.0312,-0.0288,-1.4,-1.24
-1.490e+00,-0.0304,-0.0336,-1.4,-1.4
-1.488e+00,-0.0312,-0.0288,-1.32,-1.16
-1.486e+00,-0.0312,-0.0336,-1.32,-1.4
-1.484e+00,-0.0312,-0.0296,-1.32,-1.16
-1.482e+00,-0.0312,-0.0336,-1.24,-1.32
-1.480e+00,-0.0312,-0.0296,-1.24,-1.08
-1.478e+00,-0.032,-0.0344,-1.24,-1.32
-1.477e+00,-0.032,-0.0296,-1.24,-1.08
-1.475e+00,-0.032,-0.0352,-1.16,-1.24
-1.473e+00,-0.0328,-0.0304,-1.16,-1
-1.471e+00,-0.0328,-0.0352,-1.08,-1.24
-1.469e+00,-0.0328,-0.0304,-1.08,-0.92
-1.467e+00,-0.0328,-0.0352,-1.08,-1.16
-1.465e+00,-0.0328,-0.0312,-1.08,-0.92
-1.463e+00,-0.0328,-0.0352,-1,-1.08
-1.461e+00,-0.0328,-0.0312,-1,-0.84
-1.459e+00,-0.0328,-0.0352,-1,-1.08
-1.457e+00,-0.0328,-0.0312,-0.92,-0.76
-1.455e+00,-0.0336,-0.036,-0.92,-1
-1.454e+00,-0.0336,-0.032,-0.92,-0.76
-1.452e+00,-0.0344,-0.036,-0.92,-1
-1.450e+00,-0.0344,-0.032,-0.84,-0.68
-1.448e+00,-0.0344,-0.0368,-0.84,-0.92
-1.446e+00,-0.0352,-0.032,-0.84,-0.68
-1.444e+00,-0.0344,-0.036,-0.84,-0.84
-1.442e+00,-0.0344,-0.032,-0.84,-0.6
-1.440e+00,-0.0344,-0.0368,-0.76,-0.84
-1.438e+00,-0.0352,-0.0328,-0.68,-0.6
-1.436e+00,-0.0336,-0.0376,-0.76,-0.76
-1.434e+00,-0.0344,-0.0328,-0.68,-0.52
-1.432e+00,-0.0352,-0.0376,-0.68,-0.76
-1.430e+00,-0.0352,-0.0328,-0.68,-0.44
-1.429e+00,-0.0352,-0.0376,-0.6,-0.68
-1.427e+00,-0.0352,-0.0336,-0.6,-0.44
-1.425e+00,-0.0352,-0.0368,-0.6,-0.6
-1.423e+00,-0.0344,-0.0328,-0.52,-0.36
-1.421e+00,-0.0352,-0.0376,-0.52,-0.6
-1.419e+00,-0.0352,-0.0328,-0.52,-0.28
-1.417e+00,-0.0344,-0.0376,-0.44,-0.52
-1.415e+00,-0.0352,-0.0328,-0.44,-0.28
-1.413e+00,-0.036,-0.0376,-0.36,-0.44
-1.411e+00,-0.0352,-0.0336,-0.36,-0.2
-1.409e+00,-0.036,-0.0376,-0.36,-0.44
-1.407e+00,-0.0352,-0.0336,-0.28,-0.2
-1.406e+00,-0.0352,-0.0376,-0.28,-0.36
-1.404e+00,-0.0336,-0.0336,-0.28,-0.12
-1.402e+00,-0.0344,-0.0376,-0.28,-0.36
-1.400e+00,-0.0352,-0.0328,-0.2,-0.04
-1.398e+00,-0.0352,-0.0376,-0.2,-0.28
-1.396e+00,-0.0352,-0.0328,-0.2,-0.04
-1.394e+00,-0.0352,-0.0384,-0.12,-0.2
-1.392e+00,-0.036,-0.0336,-0.12,0.04
-1.390e+00,-0.036,-0.0376,-0.12,-0.2
-1.388e+00,-0.0352,-0.0336,-0.04,0.12
-1.386e+00,-0.0352,-0.0376,-0.04,-0.12
-1.384e+00,-0.0352,-0.0328,0.04,0.12
-1.382e+00,-0.0352,-0.0376,0.04,-0.04
-1.381e+00,-0.0352,-0.0336,0.04,0.2
-1.379e+00,-0.0352,-0.0376,0.04,-0.04
-1.377e+00,-0.0344,-0.0328,0.12,0.2
-1.375e+00,-0.0352,-0.0376,0.12,0.04
-1.373e+00,-0.036,-0.0336,0.12,0.28
-1.371e+00,-0.036,-0.0376,0.2,0.12
-1.369e+00,-0.0352,-0.0328,0.2,0.36
-1.367e+00,-0.0344,-0.0376,0.2,0.12
-1.365e+00,-0.036,-0.0328,0.28,0.36
-1.363e+00,-0.0336,-0.0368,0.28,0.2
-1.361e+00,-0.0352,-0.0328,0.28,0.44
-1.359e+00,-0.0344,-0.0368,0.36,0.28
-1.358e+00,-0.0344,-0.032,0.36,0.52
-1.356e+00,-0.0336,-0.0368,0.36,0.28
-1.354e+00,-0.0352,-0.032,0.44,0.52
-1.352e+00,-0.0352,-0.0368,0.44,0.36
-1.350e+00,-0.0336,-0.032,0.44,0.6
-1.348e+00,-0.0344,-0.0368,0.52,0.44
-1.346e+00,-0.0344,-0.032,0.52,0.68
-1.344e+00,-0.0336,-0.036,0.52,0.44
-1.342e+00,-0.0336,-0.0312,0.6,0.68
-1.340e+00,-0.0336,-0.036,0.6,0.52
-1.338e+00,-0.0336,-0.0312,0.6,0.76
-1.336e+00,-0.0328,-0.0352,0.68,0.6
-1.334e+00,-0.0336,-0.0312,0.68,0.84
-1.333e+00,-0.0336,-0.0352,0.68,0.6
-1.331e+00,-0.0336,-0.0312,0.76,0.84
-1.329e+00,-0.0336,-0.0352,0.76,0.68
-1.327e+00,-0.0336,-0.0312,0.84,0.92
-1.325e+00,-0.0328,-0.0344,0.84,0.76
-1.323e+00,-0.032,-0.0304,0.84,1
-1.321e+00,-0.032,-0.0344,0.84,0.76
-1.319e+00,-0.0328,-0.0304,0.84,1
-1.317e+00,-0.032,-0.0336,0.84,0.84
-1.315e+00,-0.0312,-0.0296,0.92,1.08
-1.313e+00,-0.032,-0.0344,0.92,0.84
-1.311e+00,-0.032,-0.0296,1,1.08
-1.310e+00,-0.0312,-0.0336,1,0.92
-1.308e+00,-0.0312,-0.0296,1.08,1.16
-1.306e+00,-0.0312,-0.0336,1.08,1
-1.304e+00,-0.0304,-0.0288,1.08,1.24
-1.302e+00,-0.0296,-0.0328,1.08,1
-1.300e+00,-0.0312,-0.0288,1.16,1.24
-1.298e+00,-0.0304,-0.032,1.16,1.08
-1.296e+00,-0.0296,-0.028,1.16,1.32
-1.294e+00,-0.0304,-0.0328,1.16,1.16
-1.292e+00,-0.0296,-0.028,1.24,1.32
-1.290e+00,-0.0296,-0.032,1.24,1.16
-1.288e+00,-0.0296,-0.0272,1.24,1.4
-1.286e+00,-0.0304,-0.0312,1.32,1.24
-1.285e+00,-0.0296,-0.0264,1.32,1.4
-1.283e+00,-0.0288,-0.0304,1.32,1.24
-1.281e+00,-0.0272,-0.0264,1.32,1.48
-1.279e+00,-0.0288,-0.0304,1.4,1.32
-1.277e+00,-0.028,-0.0256,1.4,1.56
-1.275e+00,-0.0272,-0.0304,1.4,1.4
-1.273e+00,-0.0272,-0.0256,1.48,1.56
-1.271e+00,-0.0272,-0.0296,1.48,1.4
-1.269e+00,-0.0272,-0.0248,1.48,1.64
-1.267e+00,-0.0264,-0.0296,1.48,1.4
-1.265e+00,-0.0272,-0.024,1.56,1.64
-1.263e+00,-0.0264,-0.028,1.56,1.48
-1.262e+00,-0.0256,-0.024,1.64,1.72
-1.260e+00,-0.0256,-0.028,1.56,1.56
-1.258e+00,-0.0256,-0.0232,1.64,1.72
-1.256e+00,-0.0248,-0.0272,1.64,1.56
-1.254e+00,-0.0256,-0.0232,1.72,1.8
-1.252e+00,-0.0256,-0.0272,1.72,1.64
-1.250e+00,-0.0248,-0.0232,1.72,1.8
-1.248e+00,-0.024,-0.0264,1.72,1.64
-1.246e+00,-0.024,-0.0224,1.72,1.88
-1.244e+00,-0.024,-0.0256,1.8,1.72
-1.242e+00,-0.0224,-0.0216,1.8,1.88
-1.240e+00,-0.0224,-0.0256,1.88,1.72
-1.238e+00,-0.0232,-0.0208,1.8,1.96
-1.237e+00,-0.0224,-0.0248,1.88,1.8
-1.235e+00,-0.0224,-0.0208,1.88,1.96
-1.233e+00,-0.0224,-0.0248,1.88,1.8
-1.231e+00,-0.0224,-0.02,1.88,2.04
-1.229e+00,-0.0224,-0.024,1.96,1.88
-1.227e+00,-0.0216,-0.02,1.96,2.12
-1.225e+00,-0.0216,-0.0232,1.96,1.88
-1.223e+00,-0.0208,-0.0184,1.96,2.12
-1.221e+00,-0.02,-0.0224,1.96,1.96
-1.219e+00,-0.0208,-0.0176,2.04,2.12
-1.217e+00,-0.0192,-0.0216,2.04,1.96
-1.215e+00,-0.0192,-0.0168,2.04,2.2
-1.214e+00,-0.02,-0.0216,2.04,2.04
-1.212e+00,-0.0192,-0.0168,2.12,2.2
-1.210e+00,-0.0184,-0.0208,2.12,2.04
-1.208e+00,-0.0184,-0.0168,2.2,2.28
-1.206e+00,-0.0184,-0.0208,2.12,2.04
-1.204e+00,-0.0176,-0.0152,2.2,2.28
-1.202e+00,-0.0168,-0.0192,2.2,2.12
-1.200e+00,-0.0168,-0.0152,2.2,2.36
-1.198e+00,-0.0176,-0.0192,2.2,2.12
-1.196e+00,-0.016,-0.0144,2.2,2.36
-1.194e+00,-0.0168,-0.0184,2.28,2.2
-1.192e+00,-0.016,-0.0144,2.28,2.36
-1.190e+00,-0.016,-0.0176,2.28,2.2
-1.189e+00,-0.0152,-0.0136,2.28,2.44
-1.187e+00,-0.0144,-0.0176,2.28,2.2
-1.185e+00,-0.0152,-0.012,2.28,2.44
-1.183e+00,-0.0144,-0.016,2.28,2.2
-1.181e+00,-0.0128,-0.012,2.36,2.44
-1.179e+00,-0.0128,-0.016,2.36,2.28
-1.177e+00,-0.0136,-0.0112,2.36,2.52
-1.175e+00,-0.0128,-0.0152,2.36,2.28
-1.173e+00,-0.0136,-0.0112,2.36,2.52
-1.171e+00,-0.0128,-0.0152,2.36,2.36
-1.169e+00,-0.0128,-0.0104,2.44,2.52
-1.167e+00,-0.012,-0.0144,2.44,2.36
-1.166e+00,-0.0128,-0.0096,2.44,2.52
-1.164e+00,-0.0112,-0.0128,2.44,2.36
-1.162e+00,-0.0096,-0.0088,2.44,2.6
-1.160e+00,-0.0104,-0.0128,2.44,2.36
-1.158e+00,-0.0104,-0.008,2.44,2.6
-1.156e+00,-0.0104,-0.012,2.44,2.44
-1.154e+00,-0.0096,-0.008,2.44,2.6
-1.152e+00,-0.0096,-0.012,2.52,2.44
-1.150e+00,-0.0088,-0.0072,2.52,2.68
-1.148e+00,-0.0096,-0.0112,2.52,2.44
-1.146e+00,-0.0088,-0.0064,2.52,2.68
-1.144e+00,-0.008,-0.0096,2.6,2.44
-1.142e+00,-0.0072,-0.0056,2.6,2.68
-1.141e+00,-0.0072,-0.0096,2.6,2.44
-1.139e+00,-0.0072,-0.0048,2.52,2.68
-1.137e+00,-0.0064,-0.0088,2.6,2.52
-1.135e+00,-0.0056,-0.004,2.6,2.76
-1.133e+00,-0.0056,-0.008,2.6,2.52
-1.131e+00,-0.0064,-0.004,2.6,2.76
-1.129e+00,-0.0056,-0.0072,2.6,2.52
-1.127e+00,-0.0056,-0.0032,2.6,2.76
-1.125e+00,-0.0048,-0.0072,2.6,2.52
-1.123e+00,-0.0048,-0.0024,2.6,2.76
-1.121e+00,-0.004,-0.0064,2.6,2.52
-1.119e+00,-0.004,-0.0016,2.6,2.76
-1.118e+00,-0.0032,-0.0056,2.68,2.6
-1.116e+00,-0.0024,-0.0008,2.68,2.76
-1.114e+00,-0.0032,-0.0048,2.68,2.6
-1.112e+00,-0.0024,-0.0008,2.6,2.76
-1.110e+00,-0.0024,-0.0048,2.68,2.6
-1.108e+00,-0.0016,-1.78814e-11,2.68,2.76
-1.106e+00,-0.0016,-0.004,2.68,2.6
-1.104e+00,-0.0008,0.0016,2.68,2.76
-1.102e+00,-0.0008,-0.0024,2.68,2.6
-1.100e+00,-0.0008,0.0016,2.68,2.84
-1.098e+00,-0.0008,-0.0024,2.68,2.6
-1.096e+00,-1.78814e-11,0.0024,2.68,2.84
-1.094e+00,0.0008,-0.0016,2.68,2.6
-1.093e+00,0.0008,0.0024,2.68,2.84
-1.091e+00,0.0008,-0.0016,2.68,2.6
-1.089e+00,0.0016,0.0032,2.68,2.84
-1.087e+00,0.0016,-0.0008,2.68,2.6
-1.085e+00,0.0024,0.004,2.68,2.84
-1.083e+00,0.0024,0.0008,2.76,2.6
-1.081e+00,0.0032,0.0048,2.68,2.84
-1.079e+00,0.0032,0.0008,2.68,2.6
-1.077e+00,0.0024,0.0056,2.68,2.84
-1.075e+00,0.004,0.0016,2.76,2.6
-1.073e+00,0.004,0.0056,2.68,2.84
-1.071e+00,0.004,0.0016,2.68,2.6
-1.070e+00,0.0048,0.0064,2.68,2.84
-1.068e+00,0.0048,0.0024,2.68,2.6
-1.066e+00,0.0048,0.0072,2.76,2.84
-1.064e+00,0.0056,0.0032,2.68,2.6
-1.062e+00,0.0056,0.008,2.68,2.84
-1.060e+00,0.0064,0.004,2.68,2.6
-1.058e+00,0.0064,0.0088,2.68,2.84
-1.056e+00,0.008,0.0048,2.68,2.6
-1.054e+00,0.0072,0.0088,2.68,2.84
-1.052e+00,0.0072,0.0048,2.68,2.6
-1.050e+00,0.008,0.0096,2.68,2.76
-1.048e+00,0.008,0.0056,2.68,2.6
-1.046e+00,0.008,0.0096,2.68,2.76
-1.045e+00,0.0088,0.0064,2.68,2.6
-1.043e+00,0.0096,0.0112,2.68,2.76
-1.041e+00,0.0096,0.0072,2.68,2.52
-1.039e+00,0.0096,0.012,2.6,2.76
-1.037e+00,0.0104,0.008,2.68,2.52
-1.035e+00,0.0112,0.012,2.6,2.76
-1.033e+00,0.0104,0.008,2.6,2.52
-1.031e+00,0.0104,0.0128,2.6,2.76
-1.029e+00,0.0112,0.0088,2.6,2.52
-1.027e+00,0.0112,0.0128,2.6,2.76
-1.025e+00,0.0112,0.0088,2.6,2.52
-1.023e+00,0.0128,0.0144,2.6,2.68
-1.022e+00,0.0128,0.0104,2.6,2.52
-1.020e+00,0.0128,0.0144,2.6,2.68
-1.018e+00,0.0128,0.0112,2.6,2.44
-1.016e+00,0.0136,0.0152,2.6,2.68
-1.014e+00,0.0128,0.0112,2.52,2.44
-1.012e+00,0.0136,0.0152,2.52,2.68
-1.010e+00,0.0136,0.012,2.52,2.44
-1.008e+00,0.0144,0.016,2.52,2.68
-1.006e+00,0.0144,0.012,2.52,2.44
-1.004e+00,0.0152,0.0168,2.52,2.68
-1.002e+00,0.0152,0.0136,2.52,2.44
-1.000e+00,0.0152,0.0176,2.52,2.6
-9.985e-01,0.0152,0.0136,2.44,2.36
-9.965e-01,0.016,0.0184,2.52,2.6
-9.946e-01,0.0152,0.0136,2.44,2.36
-9.927e-01,0.0152,0.0184,2.44,2.6
-9.908e-01,0.016,0.0144,2.44,2.36
-9.889e-01,0.0168,0.0192,2.44,2.52
-9.869e-01,0.016,0.0152,2.44,2.36
-9.850e-01,0.0168,0.02,2.36,2.52
-9.831e-01,0.0176,0.016,2.36,2.28
-9.812e-01,0.0184,0.02,2.36,2.52
-9.793e-01,0.0176,0.0168,2.36,2.28
-9.773e-01,0.0184,0.0216,2.36,2.44
-9.754e-01,0.0192,0.0168,2.36,2.28
-9.735e-01,0.0192,0.0208,2.36,2.44
-9.716e-01,0.0192,0.0168,2.28,2.2
-9.697e-01,0.0192,0.0216,2.28,2.44
-9.677e-01,0.02,0.0176,2.28,2.2
-9.658e-01,0.02,0.0224,2.28,2.44
-9.639e-01,0.02,0.0184,2.28,2.2
-9.620e-01,0.0208,0.0232,2.28,2.36
-9.601e-01,0.0216,0.0192,2.28,2.12
-9.581e-01,0.0216,0.0232,2.2,2.36
-9.562e-01,0.0224,0.0192,2.2,2.12
-9.543e-01,0.0216,0.024,2.2,2.36
-9.524e-01,0.0216,0.0192,2.2,2.12
-9.505e-01,0.0224,0.024,2.12,2.28
-9.485e-01,0.0224,0.02,2.12,2.04
-9.466e-01,0.0216,0.024,2.12,2.28
-9.447e-01,0.0224,0.0208,2.12,2.04
-9.428e-01,0.0232,0.0256,2.12,2.2
-9.409e-01,0.024,0.0208,2.12,1.96
-9.389e-01,0.0232,0.0256,2.12,2.2
-9.370e-01,0.024,0.0216,2.04,1.96
-9.351e-01,0.0232,0.0256,2.04,2.12
-9.332e-01,0.0232,0.0216,2.04,1.88
-9.313e-01,0.024,0.0256,2.04,2.12
-9.293e-01,0.024,0.0224,1.96,1.88
-9.274e-01,0.0248,0.0264,1.96,2.12
-9.255e-01,0.024,0.0224,1.96,1.88
-9.236e-01,0.0256,0.0272,1.96,2.04
-9.217e-01,0.0256,0.0232,1.96,1.8
-9.197e-01,0.0248,0.0272,1.96,2.04
-9.178e-01,0.0256,0.0232,1.88,1.8
-9.159e-01,0.0256,0.028,1.88,1.96
-9.140e-01,0.0264,0.0232,1.88,1.72
-9.121e-01,0.0256,0.028,1.8,1.96
-9.101e-01,0.0256,0.024,1.8,1.72
-9.082e-01,0.0264,0.028,1.8,1.88
-9.063e-01,0.0256,0.024,1.8,1.64
-9.044e-01,0.0264,0.0288,1.72,1.88
-9.025e-01,0.0272,0.0248,1.72,1.64
-9.005e-01,0.0272,0.0288,1.72,1.88
-8.986e-01,0.0264,0.0248,1.72,1.56
-8.967e-01,0.0272,0.0296,1.72,1.8
-8.948e-01,0.0272,0.0248,1.64,1.56
-8.929e-01,0.0264,0.0288,1.64,1.72
-8.909e-01,0.0272,0.0256,1.64,1.48
-8.890e-01,0.0272,0.0296,1.56,1.72
-8.871e-01,0.028,0.0256,1.56,1.48
-8.852e-01,0.0288,0.0304,1.56,1.72
-8.833e-01,0.0288,0.0264,1.56,1.4
-8.813e-01,0.0288,0.0304,1.56,1.64
-8.794e-01,0.0288,0.0264,1.48,1.4
-8.775e-01,0.0288,0.0312,1.48,1.56
-8.756e-01,0.0296,0.0264,1.48,1.32
-8.737e-01,0.028,0.0312,1.4,1.56
-8.717e-01,0.0288,0.0264,1.4,1.32
-8.698e-01,0.0296,0.0312,1.4,1.48
-8.679e-01,0.028,0.0264,1.4,1.24
-8.660e-01,0.0288,0.0312,1.4,1.48
-8.641e-01,0.0288,0.0272,1.32,1.24
-8.621e-01,0.0296,0.0312,1.32,1.4
-8.602e-01,0.0296,0.0272,1.32,1.16
-8.583e-01,0.0296,0.032,1.24,1.4
-8.564e-01,0.0304,0.0272,1.32,1.16
-8.545e-01,0.0296,0.032,1.24,1.32
-8.525e-01,0.0296,0.0272,1.24,1.08
-8.506e-01,0.0296,0.032,1.16,1.32
-8.487e-01,0.0296,0.0272,1.16,1.08
-8.468e-01,0.0296,0.032,1.16,1.24
-8.449e-01,0.0296,0.0272,1.16,1
-8.429e-01,0.0304,0.0328,1.08,1.24
-8.410e-01,0.0304,0.028,1.08,0.92
-8.391e-01,0.0304,0.032,1.08,1.16
-8.372e-01,0.0312,0.028,1,0.92
-8.353e-01,0.0304,0.0328,1,1.16
-8.333e-01,0.0296,0.028,1,0.84
-8.314e-01,0.0304,0.032,1,1.08
-8.295e-01,0.0304,0.028,0.92,0.84
-8.276e-01,0.0304,0.032,0.92,1.08
-8.257e-01,0.0304,0.028,0.92,0.76
-8.237e-01,0.0312,0.0328,0.84,1
-8.218e-01,0.0304,0.0288,0.84,0.76
-8.199e-01,0.0304,0.0328,0.84,0.92
-8.180e-01,0.0312,0.0288,0.84,0.68
-8.161e-01,0.0304,0.0328,0.76,0.92
-8.141e-01,0.0304,0.028,0.76,0.68
-8.122e-01,0.0304,0.0328,0.76,0.84
-8.103e-01,0.0304,0.028,0.76,0.6
-8.084e-01,0.0296,0.0328,0.68,0.84
-8.065e-01,0.0304,0.028,0.68,0.52
-8.045e-01,0.0304,0.0328,0.68,0.76
-8.026e-01,0.0304,0.0288,0.68,0.52
-8.007e-01,0.0312,0.0328,0.6,0.76
-7.988e-01,0.0304,0.028,0.6,0.44
-7.969e-01,0.0304,0.0328,0.52,0.68
-7.949e-01,0.0304,0.028,0.52,0.44
-7.930e-01,0.0304,0.0328,0.52,0.68
-7.911e-01,0.0304,0.028,0.52,0.36
-7.892e-01,0.0304,0.032,0.44,0.6
-7.873e-01,0.0304,0.028,0.44,0.28
-7.853e-01,0.0296,0.032,0.44,0.52
-7.834e-01,0.0304,0.028,0.36,0.28
-7.815e-01,0.0304,0.0328,0.36,0.52
-7.796e-01,0.0304,0.028,0.36,0.28
-7.776e-01,0.0296,0.032,0.36,0.44
-7.757e-01,0.0312,0.0272,0.36,0.2
-7.738e-01,0.0304,0.032,0.28,0.44
-7.719e-01,0.0296,0.0272,0.28,0.12
-7.700e-01,0.0296,0.0312,0.28,0.36
-7.680e-01,0.0288,0.0272,0.2,0.12
-7.661e-01,0.0296,0.0312,0.2,0.36
-7.642e-01,0.0304,0.0272,0.2,0.04
-7.623e-01,0.0296,0.032,0.2,0.28
-7.604e-01,0.0296,0.0272,0.12,0.04
-7.584e-01,0.0288,0.0312,0.12,0.28
-7.565e-01,0.0296,0.0264,0.12,-0.04
-7.546e-01,0.0296,0.0312,0.04,0.2
-7.527e-01,0.0288,0.0264,0.04,-0.04
-7.508e-01,0.0288,0.0304,-0.04,0.2
-7.488e-01,0.0288,0.0256,-0.04,-0.12
-7.469e-01,0.0288,0.0304,-0.04,0.12
-7.450e-01,0.028,0.0256,-0.04,-0.2
-7.431e-01,0.0296,0.0304,-0.04,0.12
-7.412e-01,0.0288,0.0256,-0.12,-0.2
-7.392e-01,0.028,0.0304,-0.12,0.04
-7.373e-01,0.028,0.0256,-0.12,-0.28
-7.354e-01,0.0288,0.0304,-0.2,-0.04
-7.335e-01,0.0272,0.0248,-0.2,-0.28
-7.316e-01,0.0272,0.0296,-0.2,-0.04
-7.296e-01,0.0264,0.0248,-0.2,-0.36
-7.277e-01,0.0272,0.0296,-0.28,-0.12
-7.258e-01,0.0272,0.0248,-0.28,-0.36
-7.239e-01,0.0272,0.0296,-0.28,-0.12
-7.220e-01,0.028,0.0248,-0.28,-0.36
-7.200e-01,0.0272,0.0296,-0.28,-0.2
-7.181e-01,0.0272,0.0248,-0.36,-0.44
-7.162e-01,0.0272,0.0288,-0.36,-0.2
-7.143e-01,0.0264,0.0232,-0.36,-0.52
-7.124e-01,0.0264,0.028,-0.36,-0.28
-7.104e-01,0.0256,0.0232,-0.44,-0.52
-7.085e-01,0.0256,0.028,-0.44,-0.28
-7.066e-01,0.0264,0.0232,-0.44,-0.6
-7.047e-01,0.0248,0.028,-0.52,-0.28
-7.028e-01,0.0248,0.0232,-0.52,-0.6
-7.008e-01,0.0256,0.0272,-0.52,-0.36
-6.989e-01,0.0256,0.0232,-0.52,-0.68
-6.970e-01,0.0248,0.0272,-0.6,-0.44
-6.951e-01,0.0256,0.0216,-0.52,-0.68
-6.932e-01,0.024,0.0264,-0.6,-0.44
-6.912e-01,0.024,0.0216,-0.6,-0.68
-6.893e-01,0.0232,0.0264,-0.6,-0.44
-6.874e-01,0.0232,0.0216,-0.6,-0.76
-6.855e-01,0.0232,0.0256,-0.68,-0.52
-6.836e-01,0.0232,0.0216,-0.68,-0.76
-6.816e-01,0.024,0.0256,-0.68,-0.52
-6.797e-01,0.0232,0.0208,-0.76,-0.84
-6.778e-01,0.0232,0.0248,-0.76,-0.6
-6.759e-01,0.0232,0.02,-0.76,-0.84
-6.740e-01,0.0224,0.0248,-0.76,-0.6
-6.720e-01,0.0216,0.0192,-0.84,-0.92
-6.701e-01,0.0216,0.024,-0.84,-0.68
-6.682e-01,0.0216,0.0192,-0.84,-0.92
-6.663e-01,0.02,0.0232,-0.84,-0.68
-6.644e-01,0.0208,0.0192,-0.84,-1
-6.624e-01,0.0216,0.024,-0.92,-0.68
-6.605e-01,0.0208,0.0184,-0.92,-1
-6.586e-01,0.0208,0.0224,-0.92,-0.76
-6.567e-01,0.0208,0.0176,-0.92,-1
-6.548e-01,0.0208,0.0224,-0.92,-0.76
-6.528e-01,0.0192,0.0176,-1,-1.08
-6.509e-01,0.02,0.0216,-0.92,-0.84
-6.490e-01,0.0192,0.0168,-1,-1.08
-6.471e-01,0.02,0.0216,-1,-0.84
-6.452e-01,0.0184,0.0168,-1.08,-1.16
-6.432e-01,0.0176,0.0208,-1,-0.84
-6.413e-01,0.0184,0.016,-1.08,-1.16
-6.394e-01,0.0192,0.0208,-1.08,-0.92
-6.375e-01,0.0184,0.0152,-1.08,-1.16
-6.356e-01,0.0184,0.02,-1.08,-0.92
-6.336e-01,0.0168,0.0152,-1.08,-1.24
-6.317e-01,0.0168,0.0192,-1.16,-1
-6.298e-01,0.0168,0.0144,-1.16,-1.24
-6.279e-01,0.016,0.0184,-1.16,-1
-6.260e-01,0.016,0.0144,-1.16,-1.24
-6.240e-01,0.016,0.0184,-1.24,-1
-6.221e-01,0.0168,0.0136,-1.16,-1.32
-6.202e-01,0.0152,0.0184,-1.24,-1.08
-6.183e-01,0.0152,0.0136,-1.24,-1.32
-6.164e-01,0.016,0.0176,-1.24,-1.08
